Page Number,Page Information
27,"The page is promotional material for a video game called ""Project Eden,"" likely for the PlayStation 2.

The layout features a combination of text and images.  The text describes the game's setting and gameplay.  The images are screenshots of the game, showing various environments and characters.

**Setting and Story (Text):**

The text at the top of the page describes a dystopian future where overpopulation has caused the Earth's diameter to increase, with massive, towering cities.  A service crew has vanished, and violence and lawlessness are rampant in the lower levels of these cities.  The game's plot appears to involve venturing into the depths of the Earth, into vast caverns and snake-like passageways.

**Gameplay (Text and Images):**

The text emphasizes the dangers of the underground environments, mentioning ""twisted cults, mutants, and hideous creatures.""  The images show characters in combat situations, suggesting a first-person perspective and action-oriented gameplay.  The text also highlights the multiplayer aspect, allowing up to four players.

**Visuals:**

The images are stylized, with a dark, gritty aesthetic.  The art style suggests a blend of science fiction and horror elements.  The images depict the game's environments, characters, and action sequences.  The color palette is predominantly dark, with hints of orange and red, creating a sense of danger and mystery.

**Overall Impression:**

The page effectively conveys the game's atmosphere and gameplay mechanics.  The combination of text and images creates a compelling narrative and visual representation of the game's world.  The promotional material is designed to entice potential players.

**No review rating is present on the page.**
"
28,"This page is from PC Gamer magazine, August 2001, and is a section dedicated to game reviews and previews.  It features a variety of game articles, each focusing on different titles.

**Battle Realms:** A brief review of a real-time strategy (RTS) game, highlighting its focus on individual combatant skills and martial arts over sheer numbers.  The reviewer notes confidence in the game's ambition and potential.

**Conquest: Frontier Wars:**  A review of a space-based RTS, mentioning the developers' unique ideas, such as AI admirals assisting in fleet command.  The reviewer expresses some reservations based on the E3 showing, but suggests the game might be worthwhile.

**MegaRace 3D:** A review of a racing/shooter game, featuring Lance Boyle as the host.  The reviewer notes the game's 33 circuits and eight worlds, but also mentions the host's potential unpopularity.

**Global Operations:** A preview of a first-person shooter (FPS) game, emphasizing its realistic setting and online community focus.  The reviewer draws comparisons to Counter-Strike and highlights the game's use of the LithTech engine.

**Zoo Tycoon:** A review of a zoo management game, comparing it to RollerCoaster Tycoon.  The reviewer emphasizes the game's family-friendly nature and the potential for engaging gameplay.

**World War III: Black Gold:** A review of a real-time strategy game set in World War III, highlighting its 3D environment and real-world units.  The reviewer notes the game's potential as one of JoWooD's most promising titles.

**Hitchhiker's Guide to the Galaxy:** A review of a game based on the popular science fiction novel.  The reviewer notes the game's third-person perspective and Tomb Raider-style gameplay, but also mentions the quirky humor from the source material.

**BeamBreakers:** A review of a racing game, comparing it to Gran Turismo in a futuristic setting.  The reviewer emphasizes the game's large number of cars and the need to dodge police.

**Aliens vs. Predator 2:** A preview of a game in the Aliens vs. Predator franchise.  The review highlights the improved graphics, increased number of playable creatures and characters, and a better-balanced multiplayer mode.  The reviewer notes a significant improvement over the original.

**Throne of Darkness:** A preview of a role-playing game (RPG) set in feudal Japan.  The review compares the game to Diablo, noting its isometric view, slashing/hacking/magic gameplay, and a power-hungry warlord as the antagonist.  The reviewer highlights the impressive opening cinematic.

The page also includes a few smaller, less detailed previews and mentions of other games.  There are also several ""bylines"" or credits for the authors of the reviews.  The overall tone is positive, with a focus on the potential of the games reviewed.  There is no single review rating, but individual reviews offer opinions and impressions.
"
29,"This page is from PC Gamer magazine, August 2001, and features a review and previews of several video games.

**Section 1:  ""EZ GAME ON!""**

This section is a promotional piece, likely a preview or advertisement, for a game called ""Throne."" It highlights the game's gameplay, emphasizing a shift from initial apathy to genuine enthusiasm.  The accompanying image shows a scene from the game, depicting a stylized, possibly fantasy-themed, environment with characters engaged in combat.

**Section 2: ""MOTOR CITY ONLINE""**

This section previews a massively multiplayer online game called ""Motor City Online.""  It describes the game as an online racing experience featuring classic American roadsters, with a focus on car clubs, resource management, and racing.  The preview mentions the inclusion of licensed cars, a high-fidelity physics model, and a planned online community with a newsletter and reporter role.  It also highlights the auction system for cars and parts.

**Section 3: ""SOVEREIGN""**

This section is a review or preview of a real-time strategy (RTS) game called ""Sovereign.""  It emphasizes the game's unique design, particularly its mech-inspired future setting and massively multiplayer elements.  The review highlights the 3D RTS aspects, including zooming in and out of the map, particle effects, and a spherical planet design.  It also discusses the game's guild system, the persistent world, and the potential for conflict between guilds.

**Section 4: ""VIRTUAL BRITNEY""**

This section is a review or preview of a technology called ""Enroute Imaging,"" which is used to create a 360-degree video experience.  The preview uses Britney Spears as a subject to demonstrate the technology.  It describes the technology as a virtual reality (VR) experience, allowing viewers to move around a 360-degree video of a concert.  The review notes the technology's potential for interactive games and the inclusion of a game within the video experience.  The review also mentions the zoom function, noting that it could be improved.

**Overall:**

The page is a mix of game previews and technology reviews, showcasing a variety of gaming genres and emerging technologies.  The page is formatted with clear headings, descriptions, and images to highlight the key features of each game and technology.  The reviews are generally positive, highlighting the innovative aspects of each game and technology.  The page also includes release dates and developer information.
"
30,"The image shows a close-up of a section of a dark teal-colored wooden door or panel.  The focus is on a vintage-style door handle and keyhole.

The door's surface is weathered and shows signs of age, with noticeable cracking and discoloration in the paint.  The paint appears to be chipped and worn in places, creating a textured effect.  There are vertical lines or seams visible in the wood, adding to the aged and rustic appearance.

A decorative door handle, with ornate, stylized carvings, is centered in the image. The handle is a dark, metallic brown color, showing signs of rust or oxidation.  It has a rounded knob and a decorative frame.

A keyhole is visible in the center of the door handle's metal plate. The keyhole is a small, round opening, and the surrounding metal shows signs of wear and discoloration.

A small, metallic emblem or logo, featuring the letters ""EA"" and the word ""com"" is visible in the bottom left corner of the image.  Below that, a small, slightly raised, metallic ""Mature"" rating symbol is present.  The text below the logo indicates copyright information, mentioning Electronic Arts, Inc. and trademarks.

The overall impression is one of a vintage, possibly antique, door, emphasizing its aged and weathered appearance. The image's style suggests it might be promotional material for a video game, given the presence of the ESRB rating and the EA logo.
"
31,"The page is a promotional piece for a game called ""Majestic.""

The overall design is dark and uses a grid-like pattern, with text in a light gray/teal color.  The background is a dark, textured, almost brick-like pattern.  A vertical, slightly distressed, light gray/green stripe runs down the left side of the page.

The top section features the bold, stylized text: ""YOU ONLY USE 12% OF YOUR BRAIN. MIND IF WE PLAY WITH THE REST?""  This is a provocative question, likely intended to pique interest in the game.

Below this, the page is divided into sections.  A section describes the game as ""THE SUSPENSE THRILLER THAT INFILTRATES YOUR LIFE VIA THE WEB, PHONE AND FAX. AND ONCE IT'S THERE IT NEVER LEAVES.""  This suggests a game with a persistent online presence and a plot that follows the player through various digital channels.

Another section provides a call to action: ""PLAY THE FREE PILOT AT MAJESTICTHEGAME.COM.""  This directs users to a website to try a demo or introductory version of the game.

The central and most prominent text is ""MAJESTIC™.""  This is presented in a large, bold, stylized font.  Below it, the tagline ""IT PLAYS YOU"" is included.

Finally, a small, almost hidden text line reads ""AMERICA ONLINE KEYWORD: MAJESTIC.""  This indicates that the game was likely marketed through America Online, a now-defunct online service.

The page's design and text suggest a suspense-oriented, interactive game with a strong online component.  The overall tone is mysterious and intriguing.  There are no review ratings or user reviews visible on this page.
"
32,"This page is from PC Gamer magazine, August 2001, and features an article titled ""Thus Sayeth The Lord,"" a preview of the game Lineage.  The article focuses on Richard Garriott's (Lord British) return to the gaming industry and his new company, Destination Games, in partnership with NC Soft, a Korean gaming giant.

The article details Garriott's experience leaving Origin Systems and the formation of Destination Games.  It highlights the rapid growth of Lineage, a massively multiplayer online role-playing game (MMORPG), in Korea, with 2 million active accounts and 180,000 simultaneous players.  The article emphasizes Lineage's unique features, such as its ""blood pledge"" system, which creates a more permanent party structure, and its ability to handle massive team battles.

The article also discusses Destination Games' involvement in bringing Lineage to the US market, including the significant expansion of their US staff.  It touches on the challenges of getting American gamers interested in a foreign game and Garriott's plans to leverage his brand recognition and online community to attract players.

The article is formatted with a mix of text and images.  The images include a stylized graphic of a character from the game, and a portrait of Richard Garriott.  The article is structured with a series of questions and answers (PCG: [question], RG: [answer]) to facilitate the interview format.

The overall tone of the article is enthusiastic and optimistic about the potential of Lineage in the US market.  There's a clear focus on the game's unique features and the strategic partnership between Destination Games and NC Soft.
"
33,"This page is from PC Gamer magazine, August 2001, and features a mix of news, reviews, and a contest.

**PCG Contest:**  The page advertises a contest to win a copy of the game ""Black & White.""  Five copies are being given away.  Contestants must email eyewitness@pcgamer.com with ""Black & White"" in the subject line and explain why they would be a good or evil god, if they were a winner.  The deadline is August 30, 2001.  Contest rules are referenced on page 33.

**""Now and Then"" Table:** This section presents a table comparing the top-selling PC games of the current time (August 2001) with those from five years prior (May 1996).  The table lists the game title, publisher, and PC Gamer rating (a percentage) for each.  Note that some ratings are ""N/A"" (not available).

**""PCG News Ticker"":** This section is a collection of news items about upcoming PC games and related developments.  It includes:
* **Ubi Soft's Acquisitions:** Ubi Soft is acquiring publishing rights for several games, including *Battle Realms*, *Loose Cannon*, *Conquest*, and *Crouching Tiger, Hidden Dragon*.
* **BattleTech TV Show:** A TV show based on the *BattleTech* license is in development, with *Star Trek* writer D.C. Fontana involved.
* **Foundation Imaging:**  Foundation Imaging, a special effects company, is working on the show.
* **Babylon 5 and Voyager:**  Foundation Imaging also worked on special effects for *Babylon 5* and *Voyager*.
* **Escape from Alcatraz:** CDV will release a game called *Escape from Alcatraz* in October 2001.
* **Star Wars: Starfighter:** LucasArts is porting the PlayStation 2 game *Star Wars: Starfighter* to the PC.  It will be a direct port of the PS2 version and is expected to be released later in 2001.

**PCG Articles:**
* **How do you get Lineage?:**  This article discusses NC Soft's business model for the game *Lineage*.  It emphasizes the online-only nature of the game and its episodic content release.
* **Does it feel good to get back to your roots?:**  This article features an interview with a representative from NC Soft, discussing their return to the PC gaming industry after leaving Origin.
* **Why have you decided to limit yourself to online multiplayer games?:**  This article discusses NC Soft's decision to focus on online multiplayer games, citing the decline of the packaged-goods market and the future of gaming.
* **So what's in store for the future of NC Soft and Destination Games?:**  This article discusses NC Soft's plans for the future, highlighting the combination of experienced developers and their potential to create the next great online game.
* **How do you feel about the future of the single-player game experience?:**  This article discusses the future of single-player games, noting that NC Soft plans to integrate the best aspects of single-player and multiplayer games in their future titles.

**Overall:** The page provides a snapshot of the PC gaming industry in August 2001, highlighting the growing importance of online multiplayer games and the strategies companies were employing to succeed in that market.  It also showcases the various types of content being produced for the PC platform, including games, news, and contests.
"
34,"This page is an advertisement for the video game *Battlecruiser: Millennium*, featuring a promotional offer.

The advertisement is for an electronics boutique, likely a retailer of video games and other electronics.  The prominent headline states ""RECEIVE A $10 MAIL-IN GIFT VOUCHER WHEN YOU PURCHASE BATTLECRUISER MILLENNIUM.""

The text describes *Battlecruiser: Millennium* as a ""groundbreaking sequel"" to the acclaimed *Battlecruiser* series, highlighting its technological advancements, enhanced core engines, AI, graphics, and sound effects.  It emphasizes the game's visual splendor and its ability to provide an exciting gaming experience.

Below the game description, there's a section titled ""RECEIVE A $10 EB GIFT VOUCHER BY MAIL.""  This section details how to redeem the voucher.  Customers need to fill out a form with their name, address, phone number, email, city, state, and zip code.  The form also specifies that the completed form, original receipt, and proof of purchase must be mailed to a specific address (Hughes Airport Center, Las Vegas, NV) by September 30, 2001.  Important details about the offer, such as the time limit and the fact that only the original receipt and proof of purchase are accepted, are also included.

The page includes several small images of game screenshots, showcasing the game's visuals and action.  The overall design is stylized, with a futuristic, metallic aesthetic.  The website address, www.ebgames.com, is prominently displayed at the top, indicating the retailer.
"
35,"This page is an advertisement for the video game ""Battlecruiser Millennium"".  It's a promotional piece, likely from a catalog or magazine, showcasing the game's features and providing contact information for purchasing.

**Product Information:**

The advertisement prominently features the game title ""BATTLECRUISER MILLENNIUM"" in a large, stylized font.  The accompanying image is a promotional artwork, depicting scenes of space combat and various spacecraft.

**Feature Highlights:**

A section titled ""FEATURE HIGHLIGHTS"" lists key aspects of the game:

* **Engine:** Critically acclaimed AI and graphic engines, supporting Windows 98, Me, and 2000.  DirectX 8 support allows for high resolutions (up to 1280x1024 in 32-bit).
* **Universe:** A massive persistent universe with 75 planets, 145 moons, and over 100 space regions.
* **Gameplay:** Seamless space and planetary worlds, offering various play modes including space and planetary flight, vehicles, and first-person combat.
* **Careers and Units:** Players can choose from 6 career modes, 12 alien nations, and 13 castes (e.g., raider, trader, military).  Player units include a wide variety of spacecraft, such as 9 carriers, 10 cruisers, 8 transports, 24 fighters, 4 gunships, and 7 ground vehicles.
* **Multiplayer:** A free LAN and internet multiplayer add-on module is available for up to 16 players.

**Retail Information:**

The bottom portion of the page contains information for purchasing the game.  It includes:

* **Store Locator:** ""electronics boutique"" and a phone number (1-800-800-5166) for finding a local store.
* **Online Information:**  A website address (www.3000ad.com) for more details.
* **Additional Contact:** A second phone number (1-800-800-0032) for ordering.
* **Important Note:** A disclaimer states that prices and offers may vary in Canada and to consult a sales associate for complete details.

**Overall:**

The advertisement effectively highlights the game's features, emphasizing its scope, graphics, and multiplayer capabilities.  The inclusion of both store and online contact information makes it clear how to purchase the game.
"
36,"This page is from PC Gamer magazine, August 2001, and features a variety of content, including news, reviews, and a comic strip.

**Section 1: ""Bring Back That Good Ol' Quake""**

This section is a review/article about Valve's creation of Deathmatch Classic (DMC), a Quake-inspired multiplayer game.  The article highlights that DMC is a tribute to the original Quake DM maps, re-created in a Half-Life engine.  It emphasizes that Valve is keeping the game's core physics and sound effects similar to the original Quake, but with new sound effects inspired by the original.  The article also mentions that five maps (DM2, DM3, DM4, DM6, and E1M2) will be included at launch.  The article also explains that this project was a side project for Valve, not impacting the release date of Team Fortress 2.

**Section 2: Comic Strip ""Buck Rogers"" and ""The Black Hole""**

These are two separate comic strips.  ""Buck Rogers"" is a humorous, action-oriented comic strip. ""The Black Hole"" is a more dramatic comic strip, featuring a character named Vincent.  Both are typical comic strips with dialogue and illustrations.

**Section 3: ""Waiting Is the Hardest Part""**

This section is a contest/promotion.  It details a contest where readers can vote for their favorite game and potentially win a free game.  The current top vote-getter is Shadowbane.  The contest rules are clearly outlined, including eligibility requirements and how to enter.

**Section 4: ""The Top Five""**

This section lists the top five games in a ranking, based on reader votes.  The top game is Shadowbane, followed by Max Payne, Star Wars Galaxies, Duke Nukem Forever, and Halo.

**Section 5: PCG News Ticker**

This section provides news updates on various video games.  It includes information about:

* **Starfleet Command II:** A standalone mission pack is coming soon, featuring a new campaign, skirmish missions, and new weapons.
* **Tribes 2:** An add-on is in development, but the release date is still to be determined.
* **Icewind Dale: Heart of Winter:** A free downloadable expansion pack is planned, with new areas, items, and monsters.
* **Douglas Wayne Myres, Jr.:**  A tribute to the recently deceased VP of New Media at Gathering of Developers.

**Overall:**

The page is a mix of game-related content, including reviews, news, and a contest.  The overall tone is enthusiastic and informative, typical of a gaming magazine.  The review rating is not explicitly stated in the provided image.
"
37,"This page is from PC Gamer magazine, August 2001, issue 33.

The page contains a variety of content, including a PCG Playlist, Design Lab contest information, Heroes for Hire article, and a PCG Release Meter.

**PCG Playlist:** This section features reviews and opinions from various PC Gamer staff members on recently released or upcoming PC games.  Individual reviews are written in a conversational style, highlighting key aspects of the games, such as gameplay, story, and overall impressions.  The writers include Rob, Corey, Dan, Chuck, Li, Jeremy, Joe, Chiaki, and Greg.  They discuss games like Diablo II: Lord of Destruction, Baldur's Gate II: Throne of Bhaal, Echelon, Elite Force Expansion Pack, Half-Life: Blue Shift, and others.

**Design Lab Contest:**  This section announces a design contest for PC Gamer.  It outlines the contest's rules, including submission guidelines (email and snail mail addresses), word count limits, and the overall theme.  The contest is for a new Design Lab entry.

**Heroes for Hire Article:** This is a feature article discussing a hero-management company called Heroes for Hire.  The article details the company's business model, where cities hire superheroes to patrol their streets.  It describes the responsibilities of the hero-management company, including training heroes, managing their public image, and ensuring they operate within the law.  The article also touches on the strategic aspects of managing a team of heroes, including dealing with rival companies and managing the heroes' relationships with the police.

**PCG Release Meter:** This is a table listing upcoming PC game releases, along with their publishers, release dates, and a ""prognosis"" column.  The prognosis column offers a prediction of the game's potential success.  The table includes games like Vietnam 2, Dragonriders: Pern, MechCommander 2, Settlers IV, Motor City Online, Anachronox, Commandos 2, Monopoly City, Sudden Strike Forever, Duke Nukem: Endangered Species, Red Faction, Destroyer Command, Silent Hunter II, Desperados, Rune Gold, Throne of Darkness, and Art of Magic.

Overall, the page provides a mix of game reviews, contest information, and industry news relevant to PC gaming in 2001.
"
38,"The page is promotional material, likely from a video game called ""Those Who Work Together,"" developed by Mucky Foot Productions.

The overall design is stylized and somewhat retro, with a muted color palette of yellows, oranges, reds, and browns.  The imagery features various alien characters, depicted in a cartoonish, slightly exaggerated style.  The background elements suggest a futuristic, possibly alien, environment.

The text prominently displays the title ""THOSE WHO WORK TOGETHER"" in a bold, stylized font.  Below that, the company name, ""Mucky Foot Productions,"" is visible.

The page is divided into several sections, each showcasing different aspects of the game.

* **Main Image:**  A large central image depicts a variety of alien characters interacting in a city-like environment.  The characters are diverse in appearance, with some having humanoid features and others more distinctly alien.  The setting appears to be a futuristic city or space station.

* **Text Descriptions:**  The page includes text descriptions that highlight key features of the game.  The text emphasizes the player's ability to design, customize, and control a realistic alien universe.  It also mentions crime, punishment, leisure, entertainment, and a fully functional economy within the game.  Finally, it notes the presence of nine different alien races, each with unique characteristics.

* **Miniature Screenshots:**  The page includes smaller images (screenshots) that provide glimpses of different game environments and activities.  These images show various aspects of the game, such as alien characters interacting, buildings, and possibly gameplay elements.


The page is clearly designed to entice potential players by showcasing the game's features and the diverse alien characters.  The overall impression is of a game with a focus on player agency and a rich, detailed alien society.  There is no review rating visible on the page.
"
39,"The image is a promotional advertisement or back cover for the video game ""Startopia.""

The overall design is vibrant and colorful, featuring a variety of stylized alien creatures and futuristic space stations.  The background is a mix of warm yellows and oranges, creating a sense of energy and excitement.

The text prominently displays the game title, ""Startopia,"" along with the subtitle ""Building a Better Future.""  There's a tagline that describes the game as ""It's like Dungeon Keeper 2 on steroids in space, and with aliens.""

The text also highlights the game's core mechanics:  ruling abandoned space stations, attracting alien races, managing industrial, entertainment, and bio-decks, and conquering, building, and expanding.  The phrase ""That time is now. For this is Startopia. And into this age of darkness shall come light"" emphasizes the game's theme and the player's role in shaping the future.

The image includes a logo for the publisher, Eidos, and website addresses for both the game and the publisher.

A ""PC"" logo and ""CD"" logo are present, indicating that the game is for personal computers and comes on a CD.

A ""TEEN"" rating symbol and the ESRB logo are visible, signifying that the game contains content suitable for teenagers.  The ESRB rating also notes ""Animated Violence"" and ""Suggestive Themes"" as potential content warnings.

The image is a promotional piece, designed to attract potential buyers by showcasing the game's features and overall aesthetic.
"
40,"The image is a promotional poster or back cover for the video game ""Independence War 2: Edge of Chaos.""

The overall design is dark and futuristic, featuring images of spaceships and a man in a cockpit.  The title, ""INDEPENDENCE WAR 2 EDGE OF CHAOS,"" is prominently displayed in a bold, stylized font.  The background is a mix of dark blues, grays, and blacks, with digital-looking patterns and glowing effects.

Below the title, there's a section of text that highlights key features of the game.  It's formatted using bullet points and emphasizes the following:

* **Epic space battle:** The game is described as an ""epic battle"" in the next chapter of the award-winning space simulation.
* **Immersive gameplay:**  The game promises an ""immersive"" experience with ""stunning graphics.""
* **Online multiplayer:**  Players can compete online via Internet or LAN connections, supporting up to 8 players.
* **Vast universe:** The game features a large universe spanning 16 star systems.

The text also includes a date, ""The war begins this August,"" suggesting a release date.

In the lower portion of the image, there are logos for the developers, Particle Systems and Gamespy, along with copyright information and ratings.  The copyright information states the game is © 2001 Infogrames, Inc. and lists Infogrames Entertainment S.A. as the manufacturer.  There's also a PC CD ROM logo and an ESRB rating symbol, indicating the game's content rating.  The ESRB rating is for ""Everyone"" with warnings for ""Animated Violence"" and ""Mild Language.""

The image is visually appealing, using a combination of realistic and stylized graphics to create a sense of excitement and anticipation for the game.  The overall impression is of a space-themed strategy or simulation game with a focus on online multiplayer.
"
41,"This page is from *PC Gamer* magazine, August 2001, and is a cover story titled ""After the Storm.""  It's a feature article about the game development studio Looking Glass, now working on *Deus Ex 2* and *Thief III*.

The article is a blueprint on game and studio design, focusing on the new direction of the Austin-based development house, now freed from the baggage of its past.  The article highlights the prominent members of the Looking Glass' Thief team who joined the creators of *Deus Ex*, the 2000 PC Gamer's Game of the Year.  The article promises an exclusive first look at what's in store for these sequels, and a behind-the-scenes look at the company, suggesting that they are aiming to change the way people think about games.

The page features a large, bold graphic with the words ""AFTER THE STORM"" in white and red on a black background.  A picture of a man (presumably a character from one of the games) holding a gun is also prominently displayed.  The title ""Deus Ex 2 and Thief III"" is also visible, along with the author's name, Chuck Osborn.  The page also includes the website address for PC Gamer and the date and page number of the magazine."
42,"This page is from PC Gamer magazine, August 2001, and features a cover story about Warren Spector.  The article is a lengthy interview and profile, discussing Spector's career, his company's recent move, and the future of his studio.

**Cover Story: ""I Really Think We're Going to Change the World.""**

The story opens with a bold headline and a quote from Warren Spector.  The text describes Spector as someone who makes computer games for a living, and contrasts his approach with the typical ""sleazy marketing hype"" often associated with the industry.  It highlights his reputation as a ""legendary"" and ""game god"" figure, referencing his successful games like *Ultima Underworld*, *System Shock*, and *Deus Ex*.

The article then delves into Spector's current studio, the former lon Storm-Austin, now escaping the issues of its previous location.  It mentions the studio's recent move from a location on Sixth Street in Austin to a more subdued office complex in north Austin.  The article notes the studio's current staff size of 44, with plans to hire another 30 by the end of the year.

**""What's in a Name?""**

This section discusses the challenges of naming the new studio.  The article details the extensive process of brainstorming and vetting potential names, with the team generating over 340 possibilities, ranging from simple to absurd.  It highlights the legal hurdles involved in securing a name and the eventual difficulties in settling on a suitable moniker.

**Storm Warning**

This section focuses on the split between the lon Storm-Dallas and lon Storm-Austin studios.  It attributes the split to differing corporate cultures and a clash in the company's Christmas party celebrations.  The article quotes the Deus Ex 2 Project Director, Harvey Smith, about the parties not working out.  It also mentions the ill-fated Daikatana hype machine and the speculation surrounding the future of the lon Storm-Austin studio.

**Studio-Building 101**

This section describes the studio's move to a new location in Austin.  It details the move from a live music strip to a more subdued office complex.  The article also discusses the studio's hiring plans and Spector's desire to maintain a tight-knit atmosphere within the company.

**Timeline of Warren Spector's Career**

The article includes sections highlighting key years in Warren Spector's career, including 1990, 1991, and 1992.  These sections showcase his work on various projects, including *Wing Commander*, *Ultima VI*, *Bad Blood*, and *Ultima Underworld* and *Ultima: Worlds of Adventure II*.

**Overall Review/Rating:**

There is no explicit review rating. However, the article presents a detailed profile and interview with Warren Spector, highlighting his personality, career, and the challenges of running a game development studio.  The tone is generally positive, focusing on Spector's vision and determination to succeed.
"
43,"This page is from PC Gamer magazine, August 2001, and features an article about Deus Ex 2.  The article is a preview, not a full review, and focuses on a first look at the game.

**Section 1:  Deus Ex 2 Preview**

The section opens with a photo of two men, likely developers, working on the game.  The text describes the team behind Deus Ex 2, highlighting the experience and connections of the employees.  It emphasizes the close-knit nature of the Austin development community and how the studio is leveraging that to its advantage.  The article details a tour of the office, noting the casual atmosphere, board games, Star Wars figurines, and a recreation room with a pinball machine, Stairmaster, projector, and comfortable couches.  The author contrasts this relaxed environment with the high-rise opulence of other studios, emphasizing the developers' focus on game design.

**Section 2:  A First Look at Deus Ex 2**

This section provides a detailed look at the game's pre-production stage.  It explains that the game is set immediately after the events of the first Deus Ex, and the player will once again control JC Denton.  The game is powered by a modified Unreal Warfare engine, which is a significant upgrade from the original.  The article highlights the return of the original design team, including Harvey Smith as project director, and Bill Money as associate producer.  It also mentions the addition of programmers from the recently closed Looking Glass studio and the return of Deus Ex writer Sheldon Pacotti.  The preview emphasizes the gameplay, stating that it will remain true to the original, allowing for sneaking, hacking, or brute force approaches.  The article also mentions the option to play as either a male or female character, a feature that was initially planned for the first game but was removed due to space constraints.

**Section 3:  Technical Details and Visuals**

The article dives into the technical aspects of the game, highlighting the improved graphics.  It specifically mentions a significant increase in polygon count, with Seattle rendered using 40,000 polygons, compared to the original game's maximum of 400.  The Space Needle is highlighted as an example of this improved visual fidelity, using 6,800 polygons.  The article also includes a sketch of a new military bot and concept art for a temple belonging to a religious sect in the game.

**Section 4:  Exclusive First Look**

This section features an exclusive first look at the DX2 toilet.  The article also includes a sketch of the new military bot, emphasizing its unique design.

**Section 5:  Changing the Gaming World**

This section is a brief aside, discussing the challenges of categorizing games like Deus Ex and Thief, and the developers' focus on creating games rather than fitting them into pre-defined genres.

**Section 6:  1993 and 1994**

These sections are brief summaries of Warren's work in 1993 and 1994, listing games he produced or worked on.

**Overall:** The page is a preview of Deus Ex 2, highlighting the game's development team, gameplay, and technical advancements.  It emphasizes the game's focus on gameplay and visual fidelity, and includes exclusive content.  There is no review rating as it is a preview.
"
44,"This is a page from PC Gamer magazine, August 2001, featuring a cover story on classic PC games and their continued popularity.  The article discusses the Thief series, Deus Ex, and other titles.

**Cover Story: The Classics Live On**

The article opens with a discussion of the continued popularity of the Thief series, despite its seeming end.  It notes fan websites and communities that have sprung up to keep the games alive, with fans creating new levels, mods, and even fan fiction.  Specifically, it mentions ""Through the Looking Glass"" (www.ttlg.com) and ""Thief-TheCircle.com"" as examples of these fan communities.  The article highlights the upcoming expansion ""Circle of Stone and Shadow"" for Thief II, which will feature a new campaign, levels, weapons, and characters.  It also mentions the availability of Deus Ex mods and other content on www.planetdeusex.com.

**What's Up With Ion Storm-Dallas?**

This section discusses the future of Ion Storm's Dallas studio, following the release and disappointing sales of Anachronox.  The article speculates on the studio's possible closure and the potential for its key personnel to form a new company.  It highlights the controversial and high-profile nature of the studio and its previous projects.

**Deus Ex 2 and Thief III**

The article delves into the design philosophies of Deus Ex 2 and Thief III.  It quotes developers, particularly Randy Smith, Project Director of Thief III, and others, discussing the design process, including the use of ""immersive simulation"" as a design concept.  The article also touches on the developers' desire to make games more intuitive and easier to play, even as gaming trends might be moving in a different direction.  It also notes the developers' interest in learning from other games, dissecting what worked and what didn't in other titles.  The article also mentions the developers' frustrations with overly complex game design elements in some other games.

**Review Rating:**

There is no single review rating. The page is primarily a news and feature article, not a traditional game review.

**Other Sections:**

The page also includes smaller sections with information on:

* **1995, 1996, and 1998:** These sections list game developers and their projects from those years, providing context for the current discussion.  These are not reviews of the games themselves, but rather a historical overview.

The page layout is typical of a magazine article, with various sections, images, and graphics interspersed throughout the text.  The images include screenshots of game environments and tools, as well as a few portraits of developers.
"
45,"This page is a promotional advertisement for EarthLink DSL internet service.

The top section features a **User Rating** section with stars indicating positive reviews for speed, connectivity, ease of use, reliability, and support.

Below that is a **Spotlight Review** section, highlighting EarthLink DSL.  The text emphasizes the service's speed, describing it as a ""nonstop thrill ride"" that provides ""always-on"" connectivity and instant messaging capabilities.  It also touts the availability of web space.  The ad claims EarthLink DSL is ideal for online gaming, web surfing, and staying connected with friends.

The ad also promotes a special offer: a **Self-Install Kit** that includes a free modem, equipment, and software valued at $200.  This kit is presented as a way to save customers $150 or more on professional installation fees, and the ad also mentions waiving the $99 activation fee for new subscribers.

The ad states that EarthLink is the ""#1 provider of the real Internet.""

A section titled **Welcome to the real Internet** is prominently displayed.

Another section details a **promotional offer** for EarthLink DSL.  It encourages potential customers to call 1-800-EARTHLINK and mention promo code 10266 to save up to $450 on super-fast EarthLink DSL access.

Finally, there's a section at the bottom with important **disclaimers** regarding DSL availability, restrictions on the offer, and early termination fees.  It also specifies that the offer is valid for new EarthLink DSL customers only and cannot be combined with other offers.  The ad also mentions that the 700 free hours are valid for the first month of dial-up service.  The ad also includes copyright information and contact details for EarthLink.
"
